,Datetime,Open,High,Low,Close,Volume,Return,Ticker
8058,2024-02-15 17:30:00+00:00,142.30999755859375,142.64999389648438,142.08999633789062,142.5198974609375,2808295,0.0015678409979107,GOOGL
8059,2024-02-15 18:30:00+00:00,142.52000427246094,142.63999938964844,141.77499389648438,141.99000549316406,2479047,-0.003718020972606,GOOGL
8060,2024-02-15 19:30:00+00:00,141.9949951171875,142.4199981689453,141.9949951171875,142.3300018310547,2662656,0.002394508942441,GOOGL
8061,2024-02-15 20:30:00+00:00,142.33999633789062,142.89999389648438,142.30999755859375,142.8000030517578,3909507,0.0033021935969692,GOOGL
8063,2024-02-16 15:30:00+00:00,140.82000732421875,141.568603515625,140.65499877929688,141.47500610351562,3178660,0.0046157228429575,GOOGL
8064,2024-02-16 16:30:00+00:00,141.48500061035156,141.6649932861328,141.13999938964844,141.27499389648438,2581990,-0.0014137635511738,GOOGL
8065,2024-02-16 17:30:00+00:00,141.27499389648438,141.27999877929688,140.2449951171875,140.47500610351562,4078811,-0.0056626284022699,GOOGL
8066,2024-02-16 18:30:00+00:00,140.47000122070312,141.30999755859375,140.41000366210938,141.13999938964844,2374739,0.0047338904234877,GOOGL
8067,2024-02-16 19:30:00+00:00,141.13999938964844,141.1999969482422,140.13999938964844,140.80380249023438,3504193,-0.0023820100670818,GOOGL
8068,2024-02-16 20:30:00+00:00,140.80999755859375,140.8800048828125,140.32000732421875,140.50999450683594,3323209,-0.0020866480748544,GOOGL
8069,2024-02-20 14:30:00+00:00,140.0,141.16000366210938,139.9949951171875,140.6199951171875,6765534,0.000782866804156,GOOGL
8070,2024-02-20 15:30:00+00:00,140.6199951171875,142.0800018310547,140.4199981689453,141.71209716796875,3448346,0.0077663354338131,GOOGL
8071,2024-02-20 16:30:00+00:00,141.72869873046875,141.75999450683594,140.50999450683594,140.74000549316406,2192234,-0.0068596238022818,GOOGL
8072,2024-02-20 17:30:00+00:00,140.74000549316406,141.25,140.63999938964844,140.8737030029297,1822693,0.0009499609531571,GOOGL
8073,2024-02-20 18:30:00+00:00,140.87989807128906,141.24000549316406,140.7899932861328,141.0449981689453,1448926,0.0012159484869369,GOOGL
8074,2024-02-20 19:30:00+00:00,141.0399932861328,141.27999877929688,140.89500427246094,141.13999938964844,1544076,0.0006735525678784,GOOGL
8075,2024-02-20 20:30:00+00:00,141.14999389648438,141.17999267578125,140.5399932861328,141.10000610351562,3186208,-0.0002833589790687,GOOGL
8076,2024-02-21 14:30:00+00:00,141.4499969482422,141.55999755859375,140.6750030517578,141.22000122070312,4195507,0.0008504260240744,GOOGL
8077,2024-02-21 15:30:00+00:00,141.2100067138672,142.34500122070312,141.0800018310547,142.22000122070312,2841371,0.0070811499175471,GOOGL
8078,2024-02-21 16:30:00+00:00,142.2299041748047,142.60000610351562,141.8000030517578,142.0399932861328,2474214,-0.0012657005556551,GOOGL
8079,2024-02-21 17:30:00+00:00,142.02999877929688,142.63999938964844,141.8699951171875,142.38999938964844,1859302,0.0024641377081069,GOOGL
8080,2024-02-21 18:30:00+00:00,142.39999389648438,142.60000610351562,141.8000030517578,142.00999450683594,2120487,-0.0026687610396894,GOOGL
8081,2024-02-21 19:30:00+00:00,142.00999450683594,142.05999755859375,141.5500030517578,141.94000244140625,2415656,-0.000492867179333,GOOGL
8082,2024-02-21 20:30:00+00:00,141.94000244140625,142.69000244140625,141.94000244140625,142.5500030517578,2459973,0.004297594757358,GOOGL
8084,2024-02-22 15:30:00+00:00,144.3699951171875,144.44000244140625,143.1300048828125,143.51499938964844,2724864,-0.0058534304317711,GOOGL
8085,2024-02-22 16:30:00+00:00,143.52000427246094,143.82000732421875,143.00999450683594,143.8000030517578,2159064,0.0019858806627981,GOOGL
8086,2024-02-22 17:30:00+00:00,143.8000030517578,143.92999267578125,143.44070434570312,143.61000061035156,1865978,-0.0013212965046869,GOOGL
8087,2024-02-22 18:30:00+00:00,143.63499450683594,143.89999389648438,143.5800018310547,143.81500244140625,1356875,0.0014274899393038,GOOGL
8088,2024-02-22 19:30:00+00:00,143.82000732421875,144.00999450683594,143.40499877929688,143.8800048828125,2315098,0.0004519865125527,GOOGL
8089,2024-02-22 20:30:00+00:00,143.875,144.3699951171875,143.77999877929688,144.0800018310547,4378491,0.001390026003996,GOOGL
8090,2024-02-23 14:30:00+00:00,143.6699981689453,144.67999267578125,143.61000061035156,144.052001953125,4901102,-0.0001943356300239,GOOGL
8091,2024-02-23 15:30:00+00:00,144.052001953125,144.3000030517578,143.42999267578125,143.51499938964844,2611638,-0.0037278382542111,GOOGL
8092,2024-02-23 16:30:00+00:00,143.51499938964844,144.2100067138672,143.47000122070312,144.02000427246094,1899876,0.0035188299826514,GOOGL
8093,2024-02-23 17:30:00+00:00,144.00999450683594,144.0850067138672,143.75,143.99000549316406,983527,-0.0002082959200593,GOOGL
8094,2024-02-23 18:30:00+00:00,143.99000549316406,144.13999938964844,143.50999450683594,143.5399932861328,1419001,-0.0031253016866689,GOOGL
8095,2024-02-23 19:30:00+00:00,143.55499267578125,143.89999389648438,143.52000427246094,143.75,1443880,0.0014630536692903,GOOGL
8096,2024-02-23 20:30:00+00:00,143.74000549316406,144.1300048828125,143.63499450683594,143.97000122070312,2300700,0.0015304432744565,GOOGL
8098,2024-02-26 16:30:00+00:00,138.74169921875,139.1999969482422,138.25,138.30499267578125,5839539,-0.0031713031596896,GOOGL
8099,2024-02-26 17:30:00+00:00,138.30999755859375,138.47000122070312,137.6300048828125,137.9550018310547,6725755,-0.0025305727432922,GOOGL
8100,2024-02-26 18:30:00+00:00,137.96499633789062,138.7100067138672,137.7949981689453,138.69000244140625,4180266,0.0053278286440943,GOOGL
8101,2024-02-26 19:30:00+00:00,138.69000244140625,138.75,137.91000366210938,138.1999969482422,4183935,-0.0035330988862811,GOOGL
8102,2024-02-26 20:30:00+00:00,138.20700073242188,138.33999633789062,137.38999938964844,137.52000427246094,5959469,-0.0049203523212516,GOOGL
8104,2024-02-27 15:30:00+00:00,138.125,138.49000549316406,137.91000366210938,138.02999877929688,3516340,-0.000652353626705,GOOGL
8105,2024-02-27 16:30:00+00:00,138.02999877929688,138.16000366210938,137.44000244140625,137.63999938964844,4437604,-0.0028254683264326,GOOGL
8106,2024-02-27 17:30:00+00:00,137.63999938964844,138.10000610351562,137.08999633789062,137.84219360351562,4512846,0.0014690076632069,GOOGL
8107,2024-02-27 18:30:00+00:00,137.84500122070312,138.75,137.80999755859375,138.6569061279297,2408871,0.0059104727160499,GOOGL
8108,2024-02-27 19:30:00+00:00,138.6575927734375,139.10000610351562,138.6300048828125,138.8260040283203,2655499,0.0012195418541547,GOOGL
8109,2024-02-27 20:30:00+00:00,138.8249969482422,139.25,138.67999267578125,138.88999938964844,3145425,0.0004609753178164,GOOGL
8111,2024-02-28 15:30:00+00:00,136.22000122070312,136.4550018310547,135.61000061035156,136.03500366210938,5913814,-0.0013947691898935,GOOGL
8112,2024-02-28 16:30:00+00:00,136.0399932861328,136.38999938964844,135.83999633789062,135.93600463867188,3159713,-0.000727746688517,GOOGL
8113,2024-02-28 17:30:00+00:00,135.94000244140625,136.10000610351562,135.6649932861328,136.00999450683594,2430907,0.0005442992705335,GOOGL
8114,2024-02-28 18:30:00+00:00,136.02000427246094,136.31829833984375,135.52000427246094,135.60000610351562,3265265,-0.0030143990874119,GOOGL
8115,2024-02-28 19:30:00+00:00,135.60000610351562,136.27000427246094,135.41000366210938,136.2104949951172,4096823,0.0045021302663919,GOOGL
8116,2024-02-28 20:30:00+00:00,136.22000122070312,136.3800048828125,136.02000427246094,136.3800048828125,4421711,0.0012444700953577,GOOGL
8118,2024-02-29 15:30:00+00:00,137.55999755859375,137.60000610351562,136.72999572753906,136.9149932861328,3692203,-0.0046888941836902,GOOGL
8119,2024-02-29 16:30:00+00:00,136.92999267578125,137.0,136.39999389648438,136.7949981689453,2444015,-0.0008764205753326,GOOGL
8120,2024-02-29 17:30:00+00:00,136.8000030517578,137.36000061035156,136.8000030517578,137.3260040283203,2698879,0.0038817637083425,GOOGL
8121,2024-02-29 18:30:00+00:00,137.3300018310547,137.44000244140625,136.92999267578125,137.30999755859375,2095030,-0.0001165581845901,GOOGL
8122,2024-02-29 19:30:00+00:00,137.32000732421875,137.64999389648438,136.99000549316406,137.64500427246094,2324349,0.0024397838454861,GOOGL
8123,2024-02-29 20:30:00+00:00,137.64999389648438,138.5500030517578,137.38999938964844,138.3000030517578,6189691,0.0047586091682654,GOOGL
8124,2024-03-01 14:30:00+00:00,138.09500122070312,138.7100067138672,137.52000427246094,137.7209930419922,4084718,-0.0041866232609476,GOOGL
8125,2024-03-01 15:30:00+00:00,137.72000122070312,137.85000610351562,137.24000549316406,137.77499389648438,6534610,0.0003921032901332,GOOGL
8126,2024-03-01 16:30:00+00:00,137.77999877929688,138.0050048828125,137.625,137.7899932861328,2166931,0.0001088687375279,GOOGL
8127,2024-03-01 17:30:00+00:00,137.7899932861328,138.25,137.78500366210938,138.14999389648438,2317435,0.0026126760134459,GOOGL
8128,2024-03-01 18:30:00+00:00,138.16000366210938,138.4250030517578,138.10000610351562,138.29989624023438,2670462,0.0010850694923831,GOOGL
8129,2024-03-01 19:30:00+00:00,138.3000030517578,138.30999755859375,137.64999389648438,137.656005859375,3392263,-0.0046557546199521,GOOGL
8130,2024-03-01 20:30:00+00:00,137.65499877929688,137.6699981689453,136.9199981689453,137.1300048828125,5391167,-0.0038211262434844,GOOGL
8132,2024-03-04 15:30:00+00:00,133.08999633789062,133.5,131.91000366210938,132.46499633789062,1479823,-0.004654189682221,GOOGL
8133,2024-03-04 16:30:00+00:00,132.4600067138672,132.80999755859375,132.17999267578125,132.80320739746094,3792902,0.002553210802253,GOOGL
8134,2024-03-04 17:30:00+00:00,132.80999755859375,133.02000427246094,132.52099609375,132.56500244140625,2678502,-0.0017936686976375,GOOGL
8135,2024-03-04 18:30:00+00:00,132.56500244140625,133.0050048828125,132.4199981689453,132.9499969482422,2218975,0.0029041941669794,GOOGL
8136,2024-03-04 19:30:00+00:00,132.9499969482422,133.85499572753906,132.8699951171875,133.64999389648438,3292295,0.0052651144363298,GOOGL
8139,2024-03-05 15:30:00+00:00,130.9199981689453,131.60499572753906,130.6649932861328,131.5050048828125,5369169,0.0044300310676745,GOOGL
8141,2024-03-05 17:30:00+00:00,133.0850067138672,133.13499450683594,132.5500030517578,132.7449951171875,2141251,-0.0025548452457211,GOOGL
8142,2024-03-05 18:30:00+00:00,132.7449951171875,132.7949981689453,132.25999450683594,132.32000732421875,1443385,-0.0032015353391935,GOOGL
8143,2024-03-05 19:30:00+00:00,132.3249969482422,132.3596954345703,131.94500732421875,132.04010009765625,1983699,-0.0021153809784536,GOOGL
8146,2024-03-06 15:30:00+00:00,131.24000549316406,131.61000061035156,130.85000610351562,131.5,434904,0.0019932936782918,GOOGL
8147,2024-03-06 16:30:00+00:00,131.50999450683594,131.99000549316406,131.25999450683594,131.84010314941406,2139553,0.002586335736989,GOOGL
8148,2024-03-06 17:30:00+00:00,131.85000610351562,132.08999633789062,131.341796875,131.82249450683594,2891671,-0.000133560594671,GOOGL
8149,2024-03-06 18:30:00+00:00,131.8300018310547,131.8800048828125,131.02000427246094,131.63999938964844,2129692,-0.0013844004232376,GOOGL
8150,2024-03-06 19:30:00+00:00,131.64999389648438,131.74000549316406,131.05999755859375,131.35000610351562,1950062,-0.0022029268267803,GOOGL
8153,2024-03-07 15:30:00+00:00,133.52000427246094,133.8699951171875,132.9801025390625,133.8300018310547,4083276,0.0023413189830261,GOOGL
8154,2024-03-07 16:30:00+00:00,133.8282928466797,134.66000366210938,133.6300048828125,134.30499267578125,5312088,0.0035492104776788,GOOGL
8155,2024-03-07 17:30:00+00:00,134.30499267578125,134.88999938964844,134.27000427246094,134.44149780273438,3561329,0.001016381626874,GOOGL
8156,2024-03-07 18:30:00+00:00,134.4600067138672,134.93499755859375,134.36000061035156,134.7550048828125,3944329,0.0023319219526856,GOOGL
8157,2024-03-07 19:30:00+00:00,134.75729370117188,134.88999938964844,134.27999877929688,134.5,2793772,-0.0018923592710657,GOOGL
8158,2024-03-07 20:30:00+00:00,134.5050048828125,134.94000244140625,134.2899932861328,134.35000610351562,3990214,-0.0011151962563894,GOOGL
8160,2024-03-08 15:30:00+00:00,137.4600067138672,138.0850067138672,137.05499267578125,137.07000732421875,5980481,-0.0027645662601689,GOOGL
8161,2024-03-08 16:30:00+00:00,137.06500244140625,137.65499877929688,136.61000061035156,136.97999572753906,4278816,-0.0006566833871014,GOOGL
8163,2024-03-08 18:30:00+00:00,135.25999450683594,135.875,134.97000122070312,135.77499389648438,3957038,0.0037331973687697,GOOGL
8164,2024-03-08 19:30:00+00:00,135.77000427246094,136.23500061035156,135.13999938964844,135.19500732421875,3127171,-0.0042716744491833,GOOGL
8165,2024-03-08 20:30:00+00:00,135.19000244140625,135.6699981689453,135.14999389648438,135.39999389648438,4785309,0.0015162288632009,GOOGL
8167,2024-03-11 14:30:00+00:00,137.97000122070312,138.4499969482422,137.72000122070312,138.2899932861328,4441015,0.0022466847962938,GOOGL
8168,2024-03-11 15:30:00+00:00,138.2949981689453,139.09500122070312,138.1999969482422,138.56500244140625,3758880,0.0019886410342389,GOOGL
8169,2024-03-11 16:30:00+00:00,138.56500244140625,138.7949981689453,138.30999755859375,138.69009399414062,2352640,0.0009027644104238,GOOGL
8170,2024-03-11 17:30:00+00:00,138.6999969482422,138.8000030517578,138.30999755859375,138.4868927001953,3407933,-0.0014651464145225,GOOGL
8171,2024-03-11 18:30:00+00:00,138.49000549316406,138.66529846191406,138.00999450683594,138.02000427246094,2410924,-0.0033713546360313,GOOGL
8172,2024-03-11 19:30:00+00:00,138.02000427246094,138.1999969482422,137.5500030517578,137.7100067138672,4778733,-0.0022460335386006,GOOGL
8173,2024-03-12 13:30:00+00:00,137.02999877929688,139.05999755859375,137.02999877929688,138.65499877929688,6092885,0.0068621887978932,GOOGL
8174,2024-03-12 14:30:00+00:00,138.65980529785156,138.97999572753906,138.0399932861328,138.42889404296875,4136720,-0.0016307002150569,GOOGL
8175,2024-03-12 15:30:00+00:00,138.42950439453125,138.82000732421875,138.07000732421875,138.64500427246094,2522602,0.0015611641701414,GOOGL
8176,2024-03-12 16:30:00+00:00,138.64999389648438,139.375,138.33999633789062,139.06500244140625,3592400,0.0030293061848802,GOOGL
8177,2024-03-12 17:30:00+00:00,139.06500244140625,139.19000244140625,138.44000244140625,139.1699981689453,1893410,0.0007550118699584,GOOGL
8178,2024-03-12 18:30:00+00:00,139.1699981689453,139.24000549316406,138.72500610351562,138.9149932861328,2172627,-0.0018323265514664,GOOGL
8179,2024-03-12 19:30:00+00:00,138.9149932861328,139.0449981689453,138.4600067138672,138.49000549316406,2787063,-0.0030593371018877,GOOGL
8181,2024-03-13 14:30:00+00:00,140.0399932861328,140.72999572753906,139.6999969482422,140.0500030517578,2714423,0.0,GOOGL
8182,2024-03-13 15:30:00+00:00,140.0500030517578,140.80499267578125,139.9600067138672,140.6300048828125,2189263,0.0041413910633072,GOOGL
8183,2024-03-13 16:30:00+00:00,140.63999938964844,141.0800018310547,140.52999877929688,140.75999450683594,2361817,0.0009243377622845,GOOGL
8184,2024-03-13 17:30:00+00:00,140.77000427246094,140.8300018310547,140.28599548339844,140.30999755859375,1963094,-0.0031969093904755,GOOGL
8185,2024-03-13 18:30:00+00:00,140.30999755859375,140.39500427246094,139.52000427246094,139.68209838867188,1892472,-0.0044750850320531,GOOGL
8186,2024-03-13 19:30:00+00:00,139.69000244140625,139.9199981689453,139.5850067138672,139.83999633789062,2397022,0.0011304093440762,GOOGL
8188,2024-03-14 14:30:00+00:00,142.5,142.86000061035156,141.91000366210938,142.5601043701172,5610469,0.0004569230861486,GOOGL
8189,2024-03-14 15:30:00+00:00,142.55999755859375,142.8800048828125,141.72000122070312,142.05999755859375,3723970,-0.0035080418447579,GOOGL
8190,2024-03-14 16:30:00+00:00,142.0500030517578,142.72000122070312,141.86000061035156,142.5200958251953,3431398,0.0032387602034964,GOOGL
8191,2024-03-14 17:30:00+00:00,142.52999877929688,143.33999633789062,142.125,143.1699981689453,3982060,0.0045600751247538,GOOGL
8192,2024-03-14 18:30:00+00:00,143.1699981689453,143.5850067138672,142.75999450683594,142.9199981689453,4776495,-0.0017461758971666,GOOGL
8193,2024-03-14 19:30:00+00:00,142.9199981689453,143.22000122070312,142.5800018310547,143.17999267578125,5398245,0.0018191611402667,GOOGL
8195,2024-03-15 14:30:00+00:00,141.59300231933594,141.6199951171875,140.9600067138672,141.24000549316406,1930196,-0.0024718613869537,GOOGL
8196,2024-03-15 15:30:00+00:00,141.2010040283203,141.25999450683594,140.09500122070312,140.27499389648438,1575650,-0.0068324239531865,GOOGL
8197,2024-03-15 16:30:00+00:00,140.27000427246094,140.5500030517578,140.02999877929688,140.4949951171875,1845718,0.0015683566585322,GOOGL
8198,2024-03-15 17:30:00+00:00,140.5,141.02000427246094,140.4499969482422,140.99000549316406,1571957,0.0035233310308575,GOOGL
8199,2024-03-15 18:30:00+00:00,140.99000549316406,141.69500732421875,140.97999572753906,141.33999633789062,2203943,0.0024823805311755,GOOGL
8200,2024-03-15 19:30:00+00:00,141.33999633789062,141.41000366210938,140.85000610351562,141.24000549316406,2454086,-0.0007074490400262,GOOGL
8202,2024-03-18 14:30:00+00:00,151.00140380859375,151.33999633789062,150.44000244140625,150.9600067138672,8231213,-0.0002317189605731,GOOGL
8204,2024-03-18 16:30:00+00:00,148.9199981689453,149.0500030517578,148.02000427246094,148.49000549316406,4880800,-0.0028204832356214,GOOGL
8205,2024-03-18 17:30:00+00:00,148.49000549316406,148.5449981689453,147.77000427246094,148.11000061035156,3628002,-0.0025591276769801,GOOGL
8206,2024-03-18 18:30:00+00:00,148.11500549316406,148.11500549316406,147.1699981689453,147.48699951171875,4227020,-0.0042063405311286,GOOGL
8207,2024-03-18 19:30:00+00:00,147.48500061035156,147.99000549316406,147.3000946044922,147.67999267578125,5369212,0.0013085435645272,GOOGL
8208,2024-03-19 13:30:00+00:00,148.22000122070312,148.7913055419922,146.1699981689453,146.72000122070312,6107421,-0.0065004841731385,GOOGL
8209,2024-03-19 14:30:00+00:00,146.72000122070312,146.94749450683594,146.11000061035156,146.36000061035156,2440800,-0.0024536573565728,GOOGL
