Datetime,Open,High,Low,Close,Volume,Return,Ticker
2024-08-14 16:30:00+00:00,159.4600067138672,159.5,158.99000549316406,159.2899932861328,2237304,-0.0010034723435040638,GOOGL
2024-08-14 17:30:00+00:00,159.27000427246094,159.38999938964844,158.72000122070312,159.09500122070312,3382190,-0.0012241325484860788,GOOGL
2024-08-14 18:30:00+00:00,159.0800018310547,159.10000610351562,158.47999572753906,158.8249969482422,2233386,-0.001697126059205245,GOOGL
2024-08-14 19:30:00+00:00,158.8300018310547,160.60000610351562,158.67999267578125,160.32000732421875,4629929,0.009412941317189283,GOOGL
2024-08-15 13:30:00+00:00,161.11000061035156,161.32000732421875,159.6199951171875,160.2449951171875,7592337,-0.000467890491543943,GOOGL
2024-08-15 14:30:00+00:00,160.25,160.33999633789062,159.67999267578125,160.17999267578125,3729485,-0.0004056441285964496,GOOGL
2024-08-15 15:30:00+00:00,160.18499755859375,161.5998992919922,160.18499755859375,161.2899932861328,3306298,0.006929708210177576,GOOGL
2024-08-15 16:30:00+00:00,161.27999877929688,161.32000732421875,160.8300018310547,161.19000244140625,1762714,-0.0006199445029995143,GOOGL
2024-08-15 17:30:00+00:00,161.19000244140625,161.63499450683594,161.18499755859375,161.52000427246094,2255018,0.002047284732653587,GOOGL
2024-08-15 18:30:00+00:00,161.52000427246094,161.5850067138672,160.92999267578125,161.37429809570312,2249864,-0.0009020936905872468,GOOGL
2024-08-15 19:30:00+00:00,161.375,161.42999267578125,160.80999755859375,161.2899932861328,2904531,-0.0005224178234399801,GOOGL
2024-08-16 13:30:00+00:00,161.39999389648438,164.67999267578125,161.39999389648438,164.64999389648438,7572049,0.020832046315426567,GOOGL
2024-08-16 14:30:00+00:00,164.64500427246094,165.05999755859375,163.4199981689453,163.5,3897798,-0.006984475791765754,GOOGL
2024-08-16 15:30:00+00:00,163.48500061035156,164.22000122070312,163.3300018310547,163.9550018310547,2736420,0.0027828858168481574,GOOGL
2024-08-16 16:30:00+00:00,163.9600067138672,164.0,163.44000244140625,163.6999969482422,1973755,-0.0015553345732950419,GOOGL
2024-08-16 17:30:00+00:00,163.6999969482422,163.82000732421875,163.27999877929688,163.4600067138672,1370820,-0.001466036889731126,GOOGL
2024-08-16 18:30:00+00:00,163.47000122070312,163.77000427246094,163.29200744628906,163.32989501953125,1408218,-0.0007959848831017302,GOOGL
2024-08-16 19:30:00+00:00,163.32000732421875,163.41000366210938,162.7899932861328,162.97500610351562,2149188,-0.002172835021862829,GOOGL
2024-08-19 13:30:00+00:00,165.2100067138672,165.86000061035156,164.42999267578125,164.7100067138672,6532064,0.010645807917623706,GOOGL
2024-08-19 14:30:00+00:00,164.6999969482422,165.55999755859375,164.25999450683594,165.36990356445312,1888331,0.0040064162691237915,GOOGL
2024-08-19 15:30:00+00:00,165.36000061035156,165.56500244140625,164.7899932861328,165.55499267578125,1479562,0.0011192430263224917,GOOGL
2024-08-19 16:30:00+00:00,165.55499267578125,165.86000061035156,165.36000061035156,165.6300048828125,1383159,0.0004530954084733807,GOOGL
2024-08-19 17:30:00+00:00,165.63999938964844,165.8000030517578,165.47000122070312,165.66000366210938,1099084,0.00018111923209862546,GOOGL
2024-08-19 18:30:00+00:00,165.64999389648438,165.99000549316406,165.57000732421875,165.80569458007812,1804905,0.0008794574112525044,GOOGL
2024-08-19 19:30:00+00:00,165.80160522460938,166.69000244140625,165.67999267578125,166.66000366210938,2960642,0.005152471295964078,GOOGL
2024-08-20 13:30:00+00:00,166.89999389648438,168.63999938964844,166.82000732421875,167.69000244140625,4337011,0.006180239749574934,GOOGL
2024-08-20 14:30:00+00:00,167.68600463867188,167.6999053955078,167.02000427246094,167.0500030517578,1793426,-0.003816562587695471,GOOGL
2024-08-20 15:30:00+00:00,167.0500030517578,167.97999572753906,167.02000427246094,167.91000366210938,1330450,0.005148162793418898,GOOGL
2024-08-20 16:30:00+00:00,167.90499877929688,168.00999450683594,167.4199981689453,167.86000061035156,924608,-0.00029779674032071046,GOOGL
2024-08-20 17:30:00+00:00,167.8300018310547,168.42999267578125,167.60000610351562,168.1999969482422,1177918,0.002025475614526151,GOOGL
2024-08-20 18:30:00+00:00,168.1999969482422,168.2550048828125,167.63499450683594,167.64500427246094,1606919,-0.0032995997969728075,GOOGL
2024-08-20 19:30:00+00:00,167.64500427246094,167.77000427246094,167.0749969482422,167.1999969482422,1741237,-0.002654462184244477,GOOGL
2024-08-21 13:30:00+00:00,165.1999969482422,166.72500610351562,164.6699981689453,166.43499755859375,5032267,-0.00457535528475661,GOOGL
2024-08-21 14:30:00+00:00,166.42999267578125,166.85000610351562,165.35499572753906,165.83999633789062,2090752,-0.0035749765940522593,GOOGL
2024-08-21 15:30:00+00:00,165.84500122070312,165.86000061035156,165.05999755859375,165.5800018310547,1478952,-0.0015677430811456006,GOOGL
2024-08-21 16:30:00+00:00,165.5800018310547,165.82000732421875,165.3300018310547,165.35000610351562,1074026,-0.0013890308309920663,GOOGL
2024-08-21 17:30:00+00:00,165.33999633789062,166.36000061035156,165.30999755859375,166.13999938964844,1194694,0.004777703398681776,GOOGL
2024-08-21 18:30:00+00:00,166.14999389648438,166.24000549316406,165.3300018310547,165.4788055419922,1443003,-0.003979739075991917,GOOGL
2024-08-21 19:30:00+00:00,165.47000122070312,165.89999389648438,165.3800048828125,165.85000610351562,2350616,0.002243190965197206,GOOGL
2024-08-22 13:30:00+00:00,167.25999450683594,167.58999633789062,166.0,166.29690551757812,3170900,0.0026945999253298325,GOOGL
2024-08-22 14:30:00+00:00,166.29989624023438,166.29989624023438,165.57000732421875,165.64309692382812,1673774,-0.003931574022469686,GOOGL
2024-08-22 15:30:00+00:00,165.6300048828125,165.94000244140625,164.72000122070312,165.9199981689453,1722286,0.0016716739197681907,GOOGL
2024-08-22 16:30:00+00:00,165.91000366210938,166.00999450683594,164.73500061035156,164.81149291992188,1572407,-0.006680962278547753,GOOGL
2024-08-22 17:30:00+00:00,164.80999755859375,164.88999938964844,163.98500061035156,164.6699981689453,1994918,-0.0008585247816746966,GOOGL
2024-08-22 18:30:00+00:00,164.64999389648438,164.83999633789062,163.9604034423828,164.25,1790641,-0.002550544565588786,GOOGL
2024-08-22 19:30:00+00:00,164.25999450683594,164.60000610351562,163.32000732421875,163.77999877929688,2978338,-0.0028614990605974056,GOOGL
2024-08-23 14:30:00+00:00,165.9199981689453,166.0500030517578,164.14999389648438,165.0850067138672,1796221,-0.004912520871614423,GOOGL
2024-08-23 15:30:00+00:00,165.13999938964844,165.60000610351562,164.14999389648438,164.47000122070312,1215347,-0.0037253867289718245,GOOGL
2024-08-23 16:30:00+00:00,164.4600067138672,165.05999755859375,163.8300018310547,164.98500061035156,971419,0.003131266406190214,GOOGL
2024-08-23 17:30:00+00:00,164.99000549316406,165.2799072265625,164.69000244140625,164.88999938964844,984831,-0.0005758173188573634,GOOGL
2024-08-23 18:30:00+00:00,164.88999938964844,165.85000610351562,164.82000732421875,165.80999755859375,936386,0.0055794661431909365,GOOGL
2024-08-23 19:30:00+00:00,165.80999755859375,165.83999633789062,165.1999969482422,165.6300048828125,1487358,-0.0010855357242113284,GOOGL
2024-08-26 13:30:00+00:00,166.72999572753906,167.5500030517578,165.18499755859375,165.2100067138672,3298950,-0.002535761375135337,GOOGL
2024-08-26 14:30:00+00:00,165.22500610351562,165.75,164.5,165.5500030517578,1548697,0.002057964554649905,GOOGL
2024-08-26 15:30:00+00:00,165.5399932861328,165.97999572753906,165.36000061035156,165.8699951171875,1053502,0.0019329028059857922,GOOGL
2024-08-26 16:30:00+00:00,165.86880493164062,166.3000030517578,165.86880493164062,166.07000732421875,779445,0.0012058371792313949,GOOGL
2024-08-26 17:30:00+00:00,166.05999755859375,166.25999450683594,165.63999938964844,166.13949584960938,678910,0.0004184291101700932,GOOGL
2024-08-26 18:30:00+00:00,166.1199951171875,166.4700927734375,166.0500030517578,166.1699981689453,701168,0.00018359463040362733,GOOGL
2024-08-26 19:30:00+00:00,166.16000366210938,166.24000549316406,165.82000732421875,166.2100067138672,1327343,0.00024076876309031547,GOOGL
2024-08-27 13:30:00+00:00,165.75999450683594,166.32000732421875,164.86000061035156,166.22000122070312,2222077,6.013179972463867e-05,GOOGL
2024-08-27 14:30:00+00:00,166.2100067138672,166.44259643554688,165.77999877929688,166.02000427246094,1097806,-0.0012032062734533833,GOOGL
2024-08-27 15:30:00+00:00,166.00999450683594,166.35499572753906,165.6199951171875,166.17999267578125,916870,0.0009636694326169426,GOOGL
2024-08-27 16:30:00+00:00,166.22999572753906,166.3000030517578,165.86000061035156,166.05149841308594,757296,-0.0007732234225452661,GOOGL
2024-08-27 17:30:00+00:00,166.0800018310547,166.13999938964844,165.58999633789062,165.71499633789062,752678,-0.002026492253374257,GOOGL
2024-08-27 18:30:00+00:00,165.7100067138672,165.75,165.16000366210938,165.24000549316406,1008412,-0.0028663117715553854,GOOGL
2024-08-27 19:30:00+00:00,165.24159240722656,165.2449951171875,164.4600067138672,164.66000366210938,2419949,-0.00351005695820239,GOOGL
2024-08-28 13:30:00+00:00,165.0,165.59500122070312,162.5800018310547,162.9250030517578,3377703,-0.01053686731303538,GOOGL
2024-08-28 14:30:00+00:00,162.92999267578125,163.22500610351562,161.5283966064453,161.97000122070312,2395315,-0.005861603886245126,GOOGL
2024-08-28 15:30:00+00:00,161.96499633789062,162.7469024658203,161.88999938964844,162.38999938964844,1617555,0.0025930614668145946,GOOGL
2024-08-28 16:30:00+00:00,162.38999938964844,162.90499877929688,162.27999877929688,162.67999267578125,974719,0.0017857829128811176,GOOGL
2024-08-28 17:30:00+00:00,162.6649932861328,162.84010314941406,161.80999755859375,162.19000244140625,1195366,-0.0030119882987180713,GOOGL
2024-08-28 18:30:00+00:00,162.19500732421875,163.13999938964844,162.16000366210938,162.97000122070312,1139226,0.0048091668262886245,GOOGL
2024-08-28 19:30:00+00:00,162.9550018310547,163.36000061035156,162.80999755859375,162.8300018310547,1828675,-0.0008590500619732877,GOOGL
2024-08-29 13:30:00+00:00,164.3300018310547,165.9600067138672,163.9470977783203,164.8896026611328,3403111,0.0126487797513819,GOOGL
2024-08-29 14:30:00+00:00,164.9398956298828,165.58999633789062,164.93499755859375,165.08999633789062,1236046,0.001215320272010434,GOOGL
2024-08-29 15:30:00+00:00,165.10000610351562,165.33999633789062,164.39999389648438,164.9499969482422,998870,-0.0008480186125990885,GOOGL
2024-08-29 16:30:00+00:00,164.9499969482422,165.02000427246094,164.22999572753906,164.27999877929688,939616,-0.004061825894762228,GOOGL
2024-08-29 17:30:00+00:00,164.27000427246094,164.3000030517578,161.906005859375,161.9600067138672,3424757,-0.014122182144318707,GOOGL
2024-08-29 18:30:00+00:00,161.9499969482422,161.9600067138672,160.25,161.27999877929688,3329889,-0.004198616364419316,GOOGL
2024-08-29 19:30:00+00:00,161.2899932861328,161.99000549316406,161.11000061035156,161.80999755859375,2470679,0.003286202773489233,GOOGL
2024-08-30 13:30:00+00:00,162.61500549316406,163.2100067138672,162.16000366210938,162.61500549316406,2994034,0.004975019755987686,GOOGL
2024-08-30 14:30:00+00:00,162.60000610351562,162.9600067138672,161.75999450683594,162.14500427246094,1773382,-0.0028902696850007237,GOOGL
2024-08-30 15:30:00+00:00,162.1300048828125,162.50999450683594,161.6925048828125,162.10000610351562,1244550,-0.00027751807184694943,GOOGL
2024-08-30 16:30:00+00:00,162.11000061035156,162.6334991455078,161.77999877929688,162.47999572753906,974781,0.002344167857592616,GOOGL
2024-08-30 17:30:00+00:00,162.4949951171875,162.60000610351562,162.19020080566406,162.42999267578125,1076256,-0.0003077489726284188,GOOGL
2024-08-30 18:30:00+00:00,162.42999267578125,162.8699951171875,162.30999755859375,162.84500122070312,1474966,0.0025549994682956267,GOOGL
2024-08-30 19:30:00+00:00,162.84500122070312,163.61000061035156,162.38999938964844,163.30999755859375,4294722,0.002855453556479759,GOOGL
2024-09-03 13:30:00+00:00,161.72000122070312,161.85000610351562,159.6699981689453,160.27169799804688,10332001,-0.018604492106839787,GOOGL
2024-09-03 14:30:00+00:00,160.24000549316406,160.2449951171875,158.75999450683594,159.11000061035156,3299784,-0.00724830024393619,GOOGL
2024-09-03 15:30:00+00:00,159.1300048828125,159.39999389648438,158.7263946533203,158.79010009765625,1625539,-0.0020105619475090375,GOOGL
2024-09-03 16:30:00+00:00,158.7949981689453,159.2100067138672,158.67999267578125,159.05999755859375,1841638,0.0016997121405648574,GOOGL
2024-09-03 17:30:00+00:00,159.0500030517578,159.13499450683594,157.5050048828125,157.5050048828125,2576107,-0.009776139190549316,GOOGL
2024-09-03 18:30:00+00:00,157.5050048828125,157.85499572753906,157.1699981689453,157.17999267578125,3120754,-0.002063503996416305,GOOGL
2024-09-03 19:30:00+00:00,157.19000244140625,157.38999938964844,156.47999572753906,157.3800048828125,4530208,0.0012725042394157171,GOOGL
2024-09-04 13:30:00+00:00,156.6300048828125,159.0,156.4499969482422,157.85499572753906,5014952,0.0030181143092493645,GOOGL
2024-09-04 14:30:00+00:00,157.8800048828125,158.39999389648438,157.0850067138672,157.1199951171875,2057101,-0.004656175795792916,GOOGL
2024-09-04 15:30:00+00:00,157.1199951171875,157.30870056152344,156.7899932861328,157.13999938964844,1825159,0.00012731843866231607,GOOGL
2024-09-04 16:30:00+00:00,157.14999389648438,157.56500244140625,156.74159240722656,156.77999877929688,1422239,-0.002290954637583331,GOOGL
2024-09-04 17:30:00+00:00,156.78500366210938,156.9499969482422,155.9615936279297,156.5399932861328,1606662,-0.0015308425502791323,GOOGL
2024-09-04 18:30:00+00:00,156.5399932861328,156.8000030517578,156.17999267578125,156.77499389648438,1846232,0.0015012177106843438,GOOGL
2024-09-04 19:30:00+00:00,156.77000427246094,156.9499969482422,156.3000030517578,156.41000366210938,2139462,-0.0023281151241248965,GOOGL
2024-09-05 13:30:00+00:00,156.14999389648438,159.4499969482422,155.98049926757812,158.67999267578125,4449562,0.014513067965753024,GOOGL
2024-09-05 14:30:00+00:00,158.67999267578125,159.27000427246094,157.0749969482422,157.16299438476562,2362338,-0.009560110669498134,GOOGL
2024-09-05 15:30:00+00:00,157.14999389648438,157.6199951171875,156.5500030517578,156.8249969482422,1651397,-0.0021506171847041067,GOOGL
2024-09-05 16:30:00+00:00,156.8300018310547,157.07000732421875,156.50999450683594,156.54010009765625,1242445,-0.001816654590339084,GOOGL
2024-09-05 17:30:00+00:00,156.52999877929688,157.75999450683594,156.52000427246094,157.19000244140625,1354191,0.004151666846671009,GOOGL
2024-09-05 18:30:00+00:00,157.17999267578125,157.72000122070312,156.69000244140625,157.0,1376571,-0.0012087438033921982,GOOGL
2024-09-05 19:30:00+00:00,156.9949951171875,157.3000030517578,156.55999755859375,157.27999877929688,2198318,0.0017834317152667367,GOOGL
2024-09-06 13:30:00+00:00,157.77000427246094,157.7899932861328,153.77999877929688,153.77999877929688,5866818,-0.02225330637820877,GOOGL
2024-09-06 14:30:00+00:00,153.77000427246094,154.0,152.39500427246094,152.44970703125,4319232,-0.008650616195907901,GOOGL
2024-09-06 15:30:00+00:00,152.47000122070312,152.77999877929688,151.3300018310547,151.42999267578125,2968852,-0.006688857429287931,GOOGL
2024-09-06 16:30:00+00:00,151.44000244140625,152.00999450683594,151.33999633789062,151.74000549316406,2480875,0.0020472352398943627,GOOGL
2024-09-06 17:30:00+00:00,151.72999572753906,151.80999755859375,151.27020263671875,151.63999938964844,2792393,-0.0006590622109877708,GOOGL
2024-09-06 18:30:00+00:00,151.63999938964844,152.02879333496094,151.44000244140625,151.67999267578125,3982781,0.00026373836912285675,GOOGL
2024-09-06 19:30:00+00:00,151.68499755859375,151.68499755859375,150.57000732421875,150.86000061035156,4962728,-0.005406066093254891,GOOGL
2024-09-09 13:30:00+00:00,152.47999572753906,153.39999389648438,150.3800048828125,150.4600067138672,5985078,-0.0026514244655049257,GOOGL
2024-09-09 14:30:00+00:00,150.47999572753906,150.47999572753906,148.00999450683594,148.3000030517578,5905437,-0.014355998708793782,GOOGL
2024-09-09 15:30:00+00:00,148.30999755859375,149.42999267578125,148.1199951171875,149.31900024414062,3693586,0.006871187939403889,GOOGL
2024-09-09 16:30:00+00:00,149.32000732421875,149.91000366210938,149.3000030517578,149.51809692382812,2663479,0.0013333646713544756,GOOGL
2024-09-09 17:30:00+00:00,149.51499938964844,149.57000732421875,148.47500610351562,148.6300048828125,3368103,-0.005939695991904359,GOOGL
2024-09-09 18:30:00+00:00,148.64999389648438,148.83999633789062,147.60000610351562,147.6699981689453,4319009,-0.006459037087592767,GOOGL
2024-09-09 19:30:00+00:00,147.67999267578125,148.8000030517578,147.21499633789062,148.72999572753906,4933150,0.007178151091876028,GOOGL
2024-09-10 13:30:00+00:00,150.4499969482422,151.2550048828125,149.22999572753906,149.99000549316406,8863163,0.008471793194516186,GOOGL
2024-09-10 14:30:00+00:00,150.00999450683594,150.00999450683594,148.82000732421875,149.6999969482422,3603126,-0.0019335191299468812,GOOGL
2024-09-10 15:30:00+00:00,149.7100067138672,149.83999633789062,148.34500122070312,148.84500122070312,2418221,-0.005711394421969662,GOOGL
2024-09-10 16:30:00+00:00,148.83999633789062,149.6999969482422,148.7899932861328,149.34249877929688,1847454,0.0033423867413329145,GOOGL
2024-09-10 17:30:00+00:00,149.35000610351562,150.1999969482422,149.25,150.1649932861328,1928569,0.005507437692277017,GOOGL
2024-09-10 18:30:00+00:00,150.16000366210938,150.4250030517578,149.6999969482422,149.86219787597656,2031788,-0.0020164180980535296,GOOGL
2024-09-10 19:30:00+00:00,149.85659790039062,150.02000427246094,148.61000061035156,148.64999389648438,3894652,-0.008088790880375285,GOOGL
2024-09-11 13:30:00+00:00,149.9499969482422,150.57000732421875,148.07000732421875,148.22000122070312,5678819,-0.0028926518226477516,GOOGL
2024-09-11 14:30:00+00:00,148.2050018310547,148.69000244140625,147.52999877929688,148.3300018310547,3456288,0.0007421441738335588,GOOGL
2024-09-11 15:30:00+00:00,148.30999755859375,149.55499267578125,148.24000549316406,149.44500732421875,2535547,0.007517059795050907,GOOGL
2024-09-11 16:30:00+00:00,149.4499969482422,149.9499969482422,149.2100067138672,149.9199981689453,2117645,0.003178365428401886,GOOGL
2024-09-11 17:30:00+00:00,149.92999267578125,150.75,149.77999877929688,150.31500244140625,2404151,0.0026347670576662985,GOOGL
2024-09-11 18:30:00+00:00,150.31500244140625,150.90499877929688,149.8800048828125,150.67010498046875,2580435,0.0023623892046364947,GOOGL
2024-09-11 19:30:00+00:00,150.6750030517578,151.5,150.47500610351562,151.1699981689453,4457522,0.0033177994303605907,GOOGL
2024-09-12 13:30:00+00:00,153.72999572753906,154.4199981689453,152.8249969482422,153.4149932861328,7567593,0.014850798070914273,GOOGL
2024-09-12 14:30:00+00:00,153.41000366210938,154.125,152.66000366210938,153.64500427246094,3061216,0.0014992731896754652,GOOGL
2024-09-12 15:30:00+00:00,153.6468048095703,153.75,152.89999389648438,153.49000549316406,2270803,-0.0010088110578722054,GOOGL
2024-09-12 16:30:00+00:00,153.4949951171875,154.40499877929688,153.3350067138672,154.07000732421875,2276782,0.003778759595395975,GOOGL
2024-09-12 17:30:00+00:00,154.0800018310547,154.55999755859375,153.89999389648438,154.2657012939453,2469413,0.0012701626560889245,GOOGL
2024-09-12 18:30:00+00:00,154.26499938964844,154.3800048828125,153.5,154.125,2772874,-0.0009120711393727499,GOOGL
2024-09-12 19:30:00+00:00,154.11000061035156,154.82000732421875,153.9600067138672,154.69500732421875,3600176,0.003698344358272543,GOOGL
2024-09-13 13:30:00+00:00,155.47000122070312,157.88999938964844,155.2100067138672,157.52000427246094,6904091,0.018261720252686686,GOOGL
2024-09-13 14:30:00+00:00,157.52000427246094,158.3800048828125,156.9633026123047,157.0800018310547,3876279,-0.002793311512645613,GOOGL
2024-09-13 15:30:00+00:00,157.0800018310547,157.3000030517578,156.6199951171875,156.9199981689453,2478702,-0.0010186125556673753,GOOGL
2024-09-13 16:30:00+00:00,156.9199981689453,157.31500244140625,156.63999938964844,157.0449981689453,1702802,0.0007965842560451186,GOOGL
2024-09-13 17:30:00+00:00,157.0500030517578,157.52999877929688,156.9499969482422,157.32000732421875,1706746,0.0017511487693329109,GOOGL
2024-09-13 18:30:00+00:00,157.30999755859375,157.93499755859375,157.20989990234375,157.67999267578125,2420461,0.0022882363005527484,GOOGL
2024-09-13 19:30:00+00:00,157.69000244140625,157.83999633789062,157.27499389648438,157.47000122070312,2699785,-0.0013317571336390888,GOOGL
2024-09-16 13:30:00+00:00,157.5,158.25,156.60000610351562,157.74000549316406,4661700,0.0017146394257183672,GOOGL
2024-09-16 14:30:00+00:00,157.75,158.23500061035156,157.08999633789062,158.0998992919922,2560494,0.002281563245182694,GOOGL
2024-09-16 15:30:00+00:00,158.11000061035156,158.17999267578125,157.40499877929688,157.87969970703125,1634615,-0.001392787635836834,GOOGL
2024-09-16 16:30:00+00:00,157.875,157.92999267578125,157.47999572753906,157.68499755859375,1398741,-0.0012332310537630509,GOOGL
2024-09-16 17:30:00+00:00,157.7100067138672,158.08399963378906,157.65499877929688,157.9600067138672,1138804,0.0017440413452856074,GOOGL
2024-09-16 18:30:00+00:00,157.92999267578125,157.9799041748047,157.52999877929688,157.75999450683594,1176154,-0.001266220552861519,GOOGL
2024-09-16 19:30:00+00:00,157.77999877929688,158.1649932861328,157.66000366210938,158.07000732421875,2237792,0.0019650914564997013,GOOGL
2024-09-17 13:30:00+00:00,159.0,159.99000549316406,158.5,159.5500030517578,4673162,0.009362913006661922,GOOGL
2024-09-17 14:30:00+00:00,159.5500030517578,160.5500030517578,159.25999450683594,159.25999450683594,2479207,-0.0018176655554672516,GOOGL
2024-09-17 15:30:00+00:00,159.25999450683594,159.77999877929688,158.6199951171875,159.02000427246094,2318637,-0.0015069084682449718,GOOGL
2024-09-17 16:30:00+00:00,159.02000427246094,159.22999572753906,158.3800048828125,158.92999267578125,1662725,-0.000566039455799916,GOOGL
2024-09-17 17:30:00+00:00,158.9250030517578,159.36000061035156,158.375,159.14999389648438,1195291,0.001384264964712667,GOOGL
2024-09-17 18:30:00+00:00,159.14500427246094,159.14500427246094,158.47000122070312,158.81500244140625,1511142,-0.0021048788433885024,GOOGL
2024-09-17 19:30:00+00:00,158.82000732421875,159.36000061035156,158.81500244140625,159.32000732421875,2400216,0.0031798310930910567,GOOGL
2024-09-18 13:30:00+00:00,159.46600341796875,160.22000122070312,159.10000610351562,159.48500061035156,4213481,0.0010356093305785574,GOOGL
2024-09-18 14:30:00+00:00,159.5,159.72500610351562,158.99000549316406,159.22999572753906,1899861,-0.0015989270579465087,GOOGL
2024-09-18 15:30:00+00:00,159.22999572753906,159.5399932861328,158.59500122070312,159.36000061035156,1148166,0.0008164597519362271,GOOGL
2024-09-18 16:30:00+00:00,159.3699951171875,159.47999572753906,159.07000732421875,159.42999267578125,998255,0.0004392072362049415,GOOGL
2024-09-18 17:30:00+00:00,159.42999267578125,160.49000549316406,158.88999938964844,159.5500030517578,3275675,0.0007527465438741388,GOOGL
2024-09-18 18:30:00+00:00,159.55250549316406,160.5,159.07000732421875,160.22999572753906,4050788,0.004261940850986079,GOOGL
2024-09-18 19:30:00+00:00,160.23500061035156,160.42999267578125,159.4499969482422,159.7899932861328,3580386,-0.0027460678595688792,GOOGL
2024-09-19 13:30:00+00:00,162.83999633789062,163.2899932861328,161.33999633789062,163.00999450683594,6623169,0.02015145726264045,GOOGL
2024-09-19 14:30:00+00:00,162.97500610351562,163.34500122070312,162.14999389648438,163.0449981689453,3367926,0.00021473322672815875,GOOGL
2024-09-19 15:30:00+00:00,163.0500030517578,163.23500061035156,162.72000122070312,162.9698944091797,1578329,-0.00046063209916935577,GOOGL
2024-09-19 16:30:00+00:00,162.96499633789062,163.00999450683594,162.6199951171875,162.9149932861328,1368454,-0.00033687892629441496,GOOGL
2024-09-19 17:30:00+00:00,162.9199981689453,163.36000061035156,162.63499450683594,162.71009826660156,1586127,-0.0012576805571933303,GOOGL
2024-09-19 18:30:00+00:00,162.74000549316406,162.99000549316406,162.5749969482422,162.74000549316406,1698396,0.0001838068250288316,GOOGL
2024-09-19 19:30:00+00:00,162.72999572753906,162.9250030517578,162.0749969482422,162.1300048828125,3015243,-0.0037483138119789317,GOOGL
2024-09-20 13:30:00+00:00,163.3699951171875,163.65989685058594,162.33999633789062,162.61500549316406,7351577,0.002991430307438314,GOOGL
2024-09-20 14:30:00+00:00,162.6300048828125,162.92999267578125,162.05999755859375,162.2899932861328,1981780,-0.0019986606158858278,GOOGL
2024-09-20 15:30:00+00:00,162.27999877929688,163.0198974609375,162.25999450683594,163.0,1240147,0.004374926016635916,GOOGL
2024-09-20 16:30:00+00:00,162.9949951171875,163.22999572753906,162.50059509277344,162.99000549316406,1670015,-6.131599285852385e-05,GOOGL
2024-09-20 17:30:00+00:00,163.0,163.1649932861328,162.40499877929688,162.5699005126953,1456126,-0.0025774892098299196,GOOGL
2024-09-20 18:30:00+00:00,162.56500244140625,162.99000549316406,162.47999572753906,162.8249969482422,3405737,0.0015691492382192695,GOOGL
2024-09-20 19:30:00+00:00,162.8300018310547,163.72999572753906,162.64999389648438,163.5399932861328,4495781,0.004391195156096872,GOOGL
2024-09-23 13:30:00+00:00,164.33999633789062,165.47999572753906,163.6699981689453,163.7899932861328,4051191,0.001528678062023614,GOOGL
2024-09-23 14:30:00+00:00,163.8000030517578,164.19000244140625,163.39500427246094,164.1300048828125,2415335,0.0020758996923926354,GOOGL
2024-09-23 15:30:00+00:00,164.125,164.22000122070312,162.6999969482422,162.8800048828125,2282305,-0.007615913987771394,GOOGL
2024-09-23 16:30:00+00:00,162.8874969482422,163.0,162.19000244140625,162.3000030517578,1753683,-0.0035609148678008573,GOOGL
2024-09-23 17:30:00+00:00,162.3000030517578,162.9600067138672,162.2899932861328,162.5850067138672,1252155,0.0017560299245249489,GOOGL
2024-09-23 18:30:00+00:00,162.5850067138672,162.8300018310547,162.47999572753906,162.51499938964844,1379420,-0.0004305890538969237,GOOGL
2024-09-23 19:30:00+00:00,162.52000427246094,162.52000427246094,161.6699981689453,161.8300018310547,2765845,-0.004214980532051604,GOOGL
2024-09-24 13:30:00+00:00,162.97000122070312,163.0570068359375,160.69000244140625,161.44000244140625,4389062,-0.0024099325541353522,GOOGL
2024-09-24 14:30:00+00:00,161.47500610351562,162.82000732421875,161.27999877929688,162.44000244140625,2456668,0.006194251640716741,GOOGL
2024-09-24 15:30:00+00:00,162.44000244140625,163.21580505371094,162.3300018310547,163.0010986328125,1342176,0.003454174975210611,GOOGL
2024-09-24 16:30:00+00:00,162.99000549316406,163.07000732421875,162.26499938964844,162.3000030517578,1043340,-0.004301170893541206,GOOGL
2024-09-24 17:30:00+00:00,162.27999877929688,162.4199981689453,161.9499969482422,162.13999938964844,1091775,-0.0009858512575526834,GOOGL
2024-09-24 18:30:00+00:00,162.13499450683594,162.7949981689453,161.9199981689453,162.59739685058594,1581929,0.002821003223506313,GOOGL
2024-09-24 19:30:00+00:00,162.58999633789062,162.7050018310547,162.05499267578125,162.32000732421875,2590150,-0.0017059899588803829,GOOGL
2024-09-25 13:30:00+00:00,161.47000122070312,162.80999755859375,161.39999389648438,162.4149932861328,3650429,0.0005851771662648275,GOOGL
2024-09-25 14:30:00+00:00,162.39999389648438,162.72999572753906,162.29200744628906,162.45379638671875,1999275,0.00023891329119818394,GOOGL
2024-09-25 15:30:00+00:00,162.4499969482422,162.5500030517578,161.52499389648438,161.7449951171875,2237642,-0.0043630945246977415,GOOGL
2024-09-25 16:30:00+00:00,161.74000549316406,162.05499267578125,161.33999633789062,161.98500061035156,1839216,0.0014838511262136311,GOOGL
2024-09-25 17:30:00+00:00,161.97000122070312,162.2100067138672,161.72000122070312,161.7899932861328,1543929,-0.0012038603789484847,GOOGL
